taxon_id,scientific_name,scientific_name_authorship,taxon_rank,comment
wfo-7000000174,Cystopteridaceae,(Payer) Shmakov,family,NA
wfo-4000010571,× Cystocarpium,Fraser-Jenk.,genus,Nothogenus between *Cystopteris* and *Gymnocarpium*.
wfo-4000000550,Acystopteris,Nakai,genus,NA
wfo-4000010579,Cystopteris,Bernh.,genus,NA
wfo-4000016453,Gymnocarpium,Newman,genus,NA
wfo-7000000521,Rhachidosoraceae,X.C.Zhang,family,NA
wfo-4000032836,Rhachidosorus,Ching,genus,NA
wfo-7000000195,Diplaziopsidaceae,X.C.Zhang & Christenh.,family,NA
wfo-4000011937,Diplaziopsis,C.Chr.,genus,NA
wfo-7000000051,Aspleniaceae,Newman,family,NA
wfo-4000003342,Asplenium,L.,genus,NA
wfo-4000018635,Hymenasplenium,Hayata,genus,NA
wfo-7000000799,Hemidictyaceae,Christenh. & H.Schneid.,family,NA
wfo-4000017373,Hemidictyum,C.Presl,genus,NA
wfo-7000000790,Desmophlebiaceae,"Mynssen, A.Vasco, Sylvestre, R.C.Moran & Rouhan",family,NA
wfo-4001303187,Desmophlebium,"Mynssen, A.Vasco, Sylvestre, R.C.Moran & Rouhan",genus,NA
wfo-7000000609,Thelypteridaceae,Ching ex Pic.Serm.,family,NA
wfo-6500000520,Phegopteridoideae,"Salino, A.R.Sm. & T.E.Almeida",subfamily,NA
wfo-4000022793,Macrothelypteris,(H.Ito) Ching,genus,NA
wfo-4000029166,Phegopteris,(C.Presl) Fée,genus,NA
wfo-4000031624,Pseudophegopteris,Ching,genus,NA
wfo-6500000526,Thelypteridoideae,C.F.Reed,subfamily,NA
wfo-4100002532,× Abacopterella,T.E.Almeida & A.R.Field,genus,Nothogenus between *Abacopteris* and *Christella*.
wfo-4000008130,× Chrinephrium,Nakaike,genus,NA
wfo-4000008131,× Chrismatopteris,Quansah & D.S.Edwards,genus,NA
wfo-4100003432,× Christelliopsis,Miles K.Thomas,genus,Nothogenus between *Christella* and *Menisciopsis*
wfo-4100002001,× Glaphyrocyclosorus,Xia Wan & Li Bing Zhang,genus,NA
wfo-4000000007,Abacopteris,Fée,genus,NA
wfo-4000001490,Amauropelta,Kunze,genus,NA
wfo-4000001505,Amblovenatum,J.P.Roux,genus,NA
wfo-4000001673,Ampelopteris,Kunze,genus,NA
wfo-4000007900,Chingia,Holttum,genus,NA
wfo-4000008133,Christella,H.Lév.,genus,NA
wfo-4000009422,Coryphopteris,Holttum,genus,NA
wfo-4000010261,Cyclogramma,Tagawa,genus,NA
wfo-4000010284,Cyclosorus,Link,genus,NA
wfo-4000015704,Glaphyropteridopsis,Ching,genus,NA
wfo-4000016007,Goniopteris,C.Presl,genus,NA
wfo-4100000946,Grypothrix,(Holttum) S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4100000948,Hoiokula,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000021283,Leptogramma,J.Sm.,genus,NA
wfo-4100000956,Menisciopsis,(Holttum) S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000023731,Meniscium,Schreb.,genus,NA
wfo-4000023734,Menisorus,Alston,genus,NA
wfo-4000023863,Mesophlebion,Holttum,genus,NA
wfo-4000023866,Mesopteris,Ching,genus,NA
wfo-4000023923,Metathelypteris,(H.Ito) Ching,genus,NA
wfo-4000027108,Oreopteris,Holub,genus,NA
wfo-4100000960,Pakau,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000043402,Pelazoneuron,(Holttum) A.R.Sm. & S.E.Fawc.,genus,NA
wfo-4000030286,Plesioneuron,(Holttum) Holttum,genus,NA
wfo-4000030435,Pneumatopteris,Nakai,genus,NA
wfo-4000031222,Pronephrium,C.Presl,genus,NA
wfo-4000031481,Pseudocyclosorus,Ching,genus,NA
wfo-4100000964,Reholttumia,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000036004,Sphaerostephanos,J.Sm.,genus,NA
wfo-4000036357,Stegnogramma,Blume,genus,NA
wfo-4000036385,Steiropteris,(C.Chr.) Pic.Serm.,genus,NA
wfo-4100000969,Strophocaulon,S.E.Fawc. & A.R.Sm.,genus,NA
wfo-4000038147,Thelypteris,Schmidel,genus,NA
wfo-4000039168,Trigonospora,Holttum,genus,NA
wfo-7000000646,Woodsiaceae,Herter,family,NA
wfo-4000040814,Woodsia,R.Br.,genus,NA
wfo-7000000055,Athyriaceae,Alston,family,NA
wfo-4100001999,× Apseudathyrium,Xia Wan & Li Bing Zhang,genus,Nothogenus between *Athyrium* and *Pseudathyrium*
wfo-4000009334,× Cornoathyrium,Nakaike,genus,Nothogenus between *Athyrium* and *Cornopteris*
wfo-4000002164,Anisocampium,C.Presl,genus,NA
wfo-4000003575,Athyrium,Roth,genus,NA
wfo-4000009335,Cornopteris,Nakai,genus,NA
wfo-4000011154,Deparia,Hook. & Grev.,genus,NA
wfo-4000011939,Diplazium,Sw.,genus,NA
wfo-4100001031,Ephemeropteris,R.C.Moran & Sundue,genus,NA
wfo-4000031359,Pseudathyrium,Newm.,genus,NA
wfo-7000000426,Onocleaceae,Pic.Serm.,family,NA
wfo-4000023333,Matteuccia,Tod.,genus,NA
wfo-4000026881,Onoclea,L.,genus,NA
wfo-4000026883,Onocleopsis,F.Ballard,genus,NA
wfo-4000028627,Pentarhizidium,Hayata,genus,NA
wfo-7000000077,Blechnaceae,Newman,family,NA
wfo-1200010573,Blechnoideae,Hook.,subfamily,NA
wfo-4000043328,Austroblechnum,Gasper & V.A.O.Dittrich,genus,NA
wfo-4000004741,Blechnidium,Moore,genus,NA
wfo-4000004742,Blechnopsis,C.Presl,genus,NA
wfo-4000004744,Blechnum,L.,genus,NA
wfo-4000005310,Brainea,J.Sm.,genus,NA
wfo-4000043336,Cleistoblechnum,Gasper & Salino,genus,NA
wfo-4000043340,Cranfillia,Gasper & V.A.O.Dittrich,genus,NA
wfo-4000011953,Diploblechnum,Hayata,genus,NA
wfo-4000012425,Doodia,R.Br.,genus,NA
wfo-4000043372,Icarus,Gasper & Salino,genus,NA
wfo-4000022108,Lomaria,Willd.,genus,NA
wfo-4000022115,Lomaridium,C.Presl,genus,NA
wfo-4000043375,Lomariocycas,(J.Sm.) Gasper & V.A.O.Dittrich,genus,NA
wfo-4000043389,Neoblechnum,Gasper & V.A.O.Dittrich,genus,NA
wfo-4000043394,Oceaniopteris,Gasper & Salino,genus,NA
wfo-4000027970,Parablechnum,C.Presl,genus,NA
wfo-4000033764,Sadleria,Kaulf.,genus,NA
wfo-4000036077,Spicantopsis,Nakai,genus,NA
wfo-4000036948,Struthiopteris,Scop.,genus,NA
wfo-6500000525,Stenochlaenoideae,J.P.Roux,subfamily,NA
wfo-4000033861,Salpichlaena,J.Sm.,genus,NA
wfo-4000036485,Stenochlaena,J.Sm.,genus,NA
wfo-4001303434,Telmatoblechnum,"Perrie, D.J.Ohlsen & Brownsey",genus,NA
wfo-6500000529,Woodwardioideae,"Gasper, V.A.O.Dittrich & Salino",subfamily,NA
wfo-4000001902,Anchistea,C.Presl,genus,NA
wfo-4000022286,Lorinseria,C.Presl,genus,NA
wfo-4000040817,Woodwardia,Sm.,genus,NA
wfo-4100005211,Polypodiineae,Dumort.,suborder,NA
wfo-7000000295,Hypodematiaceae,Ching,family,NA
wfo-4000018841,Hypodematium,Kunze,genus,NA
wfo-4000021608,Leucostegia,C.Presl,genus,NA
wfo-7000000792,Didymochlaenaceae,Ching ex Li Bing Zhang & Liang Zhang,family,NA
wfo-4000011627,Didymochlaena,Desv.,genus,NA
wfo-7000000205,Dryopteridaceae,Herter,family,NA
wfo-4100004703,Ctenitidoideae,Z.Y.Zuo & Jin Mei Lu,subfamily,NA
wfo-4000009957,Ctenitis,(C.Chr.) C.Chr.,genus,NA
wfo-6500000507,Dryopteridoideae,B.K.Nayar,subfamily,NA
wfo-4000012666,× Dryostichum,W.H.Wagner,genus,Nothogenus between *Dryopteris* and *Polystichum*
wfo-4000002821,Arachniodes,Blume,genus,NA
wfo-4000010535,Cyrtomium,C.Presl,genus,NA
wfo-4000012657,Dryopteris,Adans.,genus,NA
wfo-4000029114,Phanerophlebia,C.Presl,genus,NA
wfo-4000030832,Polystichum,Roth,genus,NA
wfo-4100004704,Pseudarachniodes,Z.Y.Zuo & Rouhan,genus,NA
wfo-4000036701,Stigmatopteris,C.Chr.,genus,NA
wfo-6500000574,Elaphoglossoideae,"(Pic.Serm.) Crabbe, Jermy & Mickel",subfamily,NA
wfo-4000004901,Bolbitis,Schott,genus,NA
wfo-4000013129,Elaphoglossum,Schott ex J.Sm.,genus,NA
wfo-4000022096,Lomagramma,J.Sm.,genus,NA
wfo-4000024012,Mickelia,"R.C.Moran, Labiak & Sundue",genus,NA
wfo-4000037784,Teratophyllum,Mett. ex Kuhn,genus,NA
wfo-4100004702,Lastreopsidoideae,Z.Y.Zuo,subfamily,NA
wfo-4000020709,Lastreopsis,Ching,genus,NA
wfo-4000023486,Megalastrum,Holttum,genus,NA
wfo-4000028126,Parapolystichum,(Keyserl.) Ching,genus,NA
wfo-4000033622,Rumohra,Raddi,genus,NA
wfo-4100004701,Pleocnemioideae,Z.Y.Zuo,subfamily,NA
wfo-4000030264,Pleocnemia,C.Presl,genus,NA
wfo-6500000522,Polybotryoideae,Hong M.Liu & X.C.Zhang,subfamily,NA
wfo-4100004291,× Cyclobotrya,Engels & Canestraro,genus,Nothogenus between *Cyclodium* and *Polybotrya*
wfo-4000010259,Cyclodium,C.Presl,genus,NA
wfo-4000023387,Maxonia,C.Chr.,genus,NA
wfo-4000026714,Olfersia,Raddi,genus,NA
wfo-4000030692,Polybotrya,Humb. & Bonpl. ex Willd.,genus,NA
wfo-4100004700,Polystichopsidoideae,Z.Y.Zuo,subfamily,NA
wfo-4000043412,Polystichopsis,(J.Sm.) C.Chr.,genus,NA
wfo-4000039016,Trichoneuron,Ching,genus,NA
wfo-7000000344,Lomariopsidaceae,Alston,family,NA
wfo-4000010271,Cyclopeltis,J.Sm.,genus,NA
wfo-4000012510,Dracoglossum,Christenh.,genus,NA
wfo-4000012650,Dryopolystichum,Copel.,genus,NA
wfo-4000022120,Lomariopsis,Fée,genus,NA
wfo-7000000411,Nephrolepidaceae,Pic.Serm.,family,NA
wfo-4000025936,Nephrolepis,Schott,genus,NA
wfo-7000000917,Arthropteridaceae,"Hong M.Liu, Hovenkamp & H.Schneid.",family,NA
wfo-4000003177,Arthropteris,J.Sm.,genus,NA
wfo-7000000601,Tectariaceae,Panigrahi,family,NA
wfo-4000018845,Hypoderris,R.Br. ex Hook.,genus,NA
wfo-4000037670,Tectaria,Cav.,genus,NA
wfo-4000039293,Triplophyllum,Holttum,genus,NA
wfo-4100000410,Pteridryaceae,"Li Bing Zhang, X.M.Zhou, Liang Zhang & N.T.Lu",family,NA
wfo-4001303196,Draconopteris,Li Bing Zhang & Liang Zhang,genus,NA
wfo-4000043381,Malaifilix,Li Bing Zhang & Schuettp.,genus,NA
wfo-4000030730,Polydictyum,C.Presl,genus,NA
wfo-4000031881,Pteridrys,Christensen & Ching,genus,NA
wfo-7000000423,Oleandraceae,Ching ex Pic.Serm.,family,NA
wfo-4000026705,Oleandra,Cav.,genus,NA
wfo-7000000180,Davalliaceae,M.R.Schomb. ex A.B.Frank,family,NA
wfo-4000010866,Davallia,Sm.,genus,NA
wfo-7000000489,Polypodiaceae,J.Presl & C.Presl,family,NA
wfo-4100001022,Adetogrammoideae,X.C.Zhang & R.Wei,subfamily,NA
wfo-4100004296,Adetogramma,T.E.Almeida,genus,NA
wfo-4100001023,Campyloneuroideae,X.C.Zhang & R.Wei,subfamily,NA
wfo-4000006470,Campyloneurum,C.Presl,genus,NA
wfo-4000024114,Microgramma,C.Presl,genus,NA
wfo-4000026148,Niphidium,J.Sm.,genus,NA
wfo-6500000589,Crypsinoideae,B.K.Nayar,subfamily,NA
wfo-4000012640,Drynaria,(Bory) J.Sm.,genus,NA
wfo-4000035000,Selliguea,Bory,genus,NA
wfo-4000037249,Synammia,C.Presl,genus,NA
wfo-6500000509,Grammitidoideae,Parris & Sundue,subfamily,NA
wfo-4000000458,Acrosorus,Copel.,genus,NA
wfo-4000000647,Adenophorus,Gaudich.,genus,NA
wfo-4100003315,Aenigmatogrammitis,Parris,genus,NA
wfo-4000001084,Alansmia,"M.Kessler, Moguel, Sundue & Labiak",genus,NA
wfo-4000043324,Archigrammitis,Parris,genus,NA
wfo-4000003254,Ascogrammitis,Sundue,genus,NA
wfo-4100003316,Boonkerdia,"Li Bing Zhang, Pollawatn, X.M.Zhou & Liang Zhang",genus,NA
wfo-4100002411,Calligrammitis,"Parris, Sundue, Li Bing Zhang, X.M.Zhou & Ralf Knapp",genus,NA
wfo-4000006274,Calymmodon,C.Presl,genus,NA
wfo-4000007305,Ceradenia,L.E.Bishop,genus,NA
wfo-4000008212,Chrysogrammitis,Parris,genus,NA
wfo-4000008746,Cochlidium,Kaulf.,genus,NA
wfo-4000009976,Ctenopterella,Parris,genus,NA
wfo-4000010822,Dasygrammitis,Parris,genus,NA
wfo-4100002418,Devolia,"Li Bing Zhang, X.M.Zhou, Jian Jun Yang & Ralf Knapp",genus,NA
wfo-4000013496,Enterosora,Baker,genus,NA
wfo-4000043353,Galactodenia,Dundue & Labiak,genus,NA
wfo-4100002419,Glabrigrammitis,"Li Bing Zhang, X.M.Zhou, Jian Jun Yang & Parris",genus,NA
wfo-4100003317,Grammitastrum,"(E.Fourn.) Parris, Sundue, Li Bing Zhang & X.M.Zhou",genus,NA
wfo-4000016135,Grammitis,Sw.,genus,NA
wfo-4100003318,Howeogrammitis,"Parris, Sundue, Li Bing Zhang & X.M.Zhou",genus,NA
wfo-4000020962,Lellingeria,A.R.Sm. & R.C.Moran,genus,NA
wfo-4000021620,Leucotrichum,Labiak,genus,NA
wfo-4000022106,Lomaphlebia,J.Sm.,genus,NA
wfo-4000022417,Luisma,M.T.Murillo & A.R.Sm.,genus,NA
wfo-4000023700,Melpomene,A.R.Sm. & R.C.Moran,genus,NA
wfo-4000024185,Micropolypodium,Hayata,genus,NA
wfo-4000024828,Moranopteris,R.Y.Hirai & J.Prado,genus,NA
wfo-4000043387,Mycopteris,Sundue,genus,NA
wfo-4100003319,Nanogrammitis,"Parris, Li Bing Zhang, X.M.Zhou & Liang Zhang",genus,NA
wfo-4000043393,Notogrammitis,Parris,genus,NA
wfo-4000027085,Oreogrammitis,Copel.,genus,NA
wfo-4100003320,Oxygrammitis,Parris & Sundue,genus,NA
wfo-4100001048,Parrisia,Shalisko & Sundue,genus,NA
wfo-4000031224,Prosaptia,C.Presl,genus,NA
wfo-4100003321,Rouhania,"Li Bing Zhang, X.M.Zhou, Jian Jun Yang & Liang Zhang",genus,NA
wfo-4000034731,Scleroglossum,Alderw.,genus,NA
wfo-4000036507,Stenogrammitis,Labiak,genus,NA
wfo-4000037822,Terpsichore,A.R.Sm.,genus,NA
wfo-4100003322,Thalassogrammitis,"Parris, Sundue, Li Bing Zhang & X.M.Zhou",genus,NA
wfo-4000038550,Tomophyllum,(E.Fourn.) Parris,genus,NA
wfo-4000040994,Xiphopterella,Parris,genus,NA
wfo-6500000513,Loxogrammoideae,H.Schneid.,subfamily,NA
wfo-4000011564,Dictymia,J.Sm.,genus,NA
wfo-4000022340,Loxogramme,(Blume) C.Presl,genus,NA
wfo-6500000517,Microsoroideae,B.K.Nayar,subfamily,NA
wfo-4100001071,Goniophlebieae,C.C.Chen & H.Schneid.,tribe,NA
wfo-4000016002,Goniophlebium,(Blume) C.Presl,genus,NA
wfo-4100001073,Lecanoptereae,C.C.Chen & H.Schneid.,tribe,NA
wfo-4100000745,Bosmania,Testo,genus,NA
wfo-4000020829,Lecanopteris,Reinw.,genus,NA
wfo-4100004452,Lepisoreae,"Ching ex E.Hennipman, P.Veldhoen & K.U.Kramer",tribe,NA
wfo-4000021173,Lepisorus,(J.Sm.) Ching,genus,NA
wfo-5000000563,Microsoreae,V.N.Tu,tribe,NA
wfo-4000021236,Leptochilus,Kaulf.,genus,NA
wfo-4000024217,Microsorum,Link,genus,Paraphyletic [@testo2019phylogenetic].
wfo-4000030518,Podosorus,Holttum,genus,NA
wfo-4100001077,Thylacoptereae,C.C.Chen & H.Schneid.,tribe,NA
wfo-4000038325,Thylacopteris,Kunze ex J.Sm.,genus,NA
wfo-6500000521,Platycerioideae,B.K.Nayar,subfamily,NA
wfo-4001303254,Hovenkampia,Li Bing Zhang & X.M.Zhou,genus,NA
wfo-4000030087,Platycerium,Desv.,genus,NA
wfo-4000032323,Pyrrosia,Mirb.,genus,NA
wfo-6500000523,Polypodioideae,B.K.Nayar,subfamily,NA
wfo-4100000771,× Phlebosia,Viane & Pompe,genus,NA
wfo-4000028385,Pecluma,M.G.Price,genus,NA
wfo-4000029265,Phlebodium,(R.Br.) J.Sm.,genus,NA
wfo-4000030272,Pleopeltis,Humb. & Bonpl. ex Willd.,genus,NA
wfo-4000030364,Pleurosoriopsis,Fomin,genus,NA
wfo-4000030796,Polypodium,L.,genus,NA
wfo-4100001024,Serpocauloideae,X.C.Zhang & R.Wei,subfamily,NA
wfo-4000035157,Serpocaulon,A.R.Sm.,genus,NA
