number,name,rank,description,change,comment
111,Arthromeris,Genus,"This proposal synonymizes _Arthromeris_ (T.Moore) J.Sm., _Gymnogrammitis_ Griff., _Paraselliguea_ Hovenkamp, and _Polypodiopteris_ C.F.Reed under _Selliguea_ Bory.",sink,
111,Gymnogrammitis,Genus,"This proposal synonymizes _Arthromeris_ (T.Moore) J.Sm., _Gymnogrammitis_ Griff., _Paraselliguea_ Hovenkamp, and _Polypodiopteris_ C.F.Reed under _Selliguea_ Bory.",sink,
111,Paraselliguea,Genus,"This proposal synonymizes _Arthromeris_ (T.Moore) J.Sm., _Gymnogrammitis_ Griff., _Paraselliguea_ Hovenkamp, and _Polypodiopteris_ C.F.Reed under _Selliguea_ Bory.",sink,
111,Polypodiopteris,Genus,"This proposal synonymizes _Arthromeris_ (T.Moore) J.Sm., _Gymnogrammitis_ Griff., _Paraselliguea_ Hovenkamp, and _Polypodiopteris_ C.F.Reed under _Selliguea_ Bory.",sink,
108,Christelliopsis,Nothogenus,"Recognition of the nothogenus × _Christelliopsis_ Miles K.Thomas, to accommodate hybrids between _Christella_ and _Menisciopsis_.",split,
107,Oreogrammitis,Genus,"_Radiogrammitis_ Parris and _Themelium_ (T.Moore) Parris, _sensu_ PPG I, are to be included in an expanded _Oreogrammitis_ Copel.",expand,
107,Radiogrammitis,Genus,"_Radiogrammitis_ Parris and _Themelium_ (T.Moore) Parris, _sensu_ PPG I, are to be included in an expanded _Oreogrammitis_ Copel.",sink,
107,Themelium,Genus,"_Radiogrammitis_ Parris and _Themelium_ (T.Moore) Parris, _sensu_ PPG I, are to be included in an expanded _Oreogrammitis_ Copel.",sink,
103,Enterosora,Genus,"We propose to synonymize _Zygophlebia_ with _Enterosora_ as suggested by PPGI and based on the phylogenetic results of Sundue et al. (2014), Bauret et al. (2017), Shalisko et al. (2019) and Zhou et al. (2023) which find _Enterosora_ nested within it. The genera were originally distinguished based on the presence of spongiose leaves, but this trait has been shown to evolve multiples times. Although the type of _Entersoroa,_ _E. campbellii_, has not been included in any phylogenetic study, Shalisko et al. included _E. campbellii_ var. _spongiosa_ which differs only in geography and degree of lamina dissection. Shalisko did include _Z. sectifrons_, the type of _Zygophlebia._ ",expand,
103,Zygophlebia,Genus,"We propose to synonymize _Zygophlebia_ with _Enterosora_ as suggested by PPGI and based on the phylogenetic results of Sundue et al. (2014), Bauret et al. (2017), Shalisko et al. (2019) and Zhou et al. (2023) which find _Enterosora_ nested within it. The genera were originally distinguished based on the presence of spongiose leaves, but this trait has been shown to evolve multiples times. Although the type of _Entersoroa,_ _E. campbellii_, has not been included in any phylogenetic study, Shalisko et al. included _E. campbellii_ var. _spongiosa_ which differs only in geography and degree of lamina dissection. Shalisko did include _Z. sectifrons_, the type of _Zygophlebia._ ",sink,
102,Parrisia,Genus,"We propose recognition of _Parrisia,_ a genus of two species previously though to be related to _Enterosora_ based upon the presence of spongiose mesophyll. This trait has been shown to evolve multiple times within Grammitidoideae. _Parrisia_ Shalisko & Sundue was established (in Phytotaxa 394: 187–188. 2019) based on the type _Parrisia parietina_ (Klotzsch) Shalisko & Sundue (≡ _Polypodium parietinum_ Klotzsch in Linnaea 20: 373. 1847). It includes a second species, _Parrisia gilpinae_ (Baker) Shalisko & Sundue.",split,
98,Ynesmexia,Genus,"Based on phylogenetic analyses, we propose the recognition of a novel cheilanthoid fern genus: _Ynesmexia_. _Ynesmexia_ contains five species: _Y_. _skinneri_, _Y_. _fournieri_, _Y_. _subcordata_, _Y_. x _gryphus_, and _Y_. _seemannii_.",split,
97,Adiantopsis,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",none,
97,Aleuritopteris,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",expand,
97,Allosorus,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",none,
97,Anthonya,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Aspidotis,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",none,
97,Brasiliopteris,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Carlottahallia,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Cheilanthes,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",shrink,
97,Choristosoria,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Christenhuszia,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
97,Doryopteris,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",shrink,
97,Estrella,Genus,"Based on our phylogenetic analyses and morphological investigations, we propose the recognition of 22 monophyletic hemionitid genera (_Adiantopsis_, _Aleuritopteris_, _Anthonya_, _Aspidotis_, _Brasiliopteris_, _Carlottahallia_, _Cheilanthes_, _Christenhuszia_, _Choristosoria_, _Doryopteris_, _Estrella_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Namaquapteris_, _Ormopteris_, _Parahemionitis_, _Pellaeopsis_, _Pentagramma_, _Quechuapteris_, and _Trachypteris_). Nine generic circumscriptions (_Adiantopsis_, _Aspidotis_, _Gaga_, _Hemionitis_, _Lytoneuron_, _Mineirella_, _Ormopteris_, _Pentagramma_, and _Trachypteris_) are congruent with those of recent well-sampled molecular phylogenetic studies. Two genera (_Aleuritopteris_ and _Parahemionitis_) are expanded relative to previous studies, while two (_Cheilanthes_ and _Doryopteris_) are much more narrowly defined. Two long synonymized generic names (_Choristosoria_ and _Pellaeopsis_) are resurrected, and seven new genera (_Anthonya_, _Brasiliopteris_, _Carlottahallia_, _Christenhuszia_, _Estrella_, _Namaquapteris_, and _Quechuapteris_), are described to accommodate divergent clades. In all, 106 new species-level (plus 9 subspecific) combinations are made.",split,
